Date,"Boston, MA Regular All Formulations Retail Gasoline Prices (Dollars per Gallon)",Chicago Regular All Formulations Retail Gasoline Prices (Dollars per Gallon),"Cleveland, OH Regular All Formulations Retail Gasoline Prices (Dollars per Gallon)",Denver Regular All Formulations Retail Gasoline Prices (Dollars per Gallon),Houston Regular All Formulations Retail Gasoline Prices (Dollars per Gallon),Los Angeles Regular All Formulations Retail Gasoline Prices (Dollars per Gallon),"Miami, FL Regular All Formulations Retail Gasoline Prices (Dollars per Gallon)",New York City Regular All Formulations Retail Gasoline Prices (Dollars per Gallon),San Francisco Regular All Formulations Retail Gasoline Prices (Dollars per Gallon),"Seattle, WA Regular All Formulations Retail Gasoline Prices (Dollars per Gallon)"
Jun-2000,,2.034,,1.566,1.526,1.543,,1.663,1.77,
Jul-2000,,1.57,,1.605,1.537,1.597,,1.696,1.856,
Aug-2000,,1.365,,1.497,1.463,1.541,,1.638,1.854,
Sep-2000,,1.52,,1.543,1.447,1.682,,1.629,1.957,
Oct-2000,,1.512,,1.529,1.418,1.7,,1.611,1.949,
Nov-2000,,1.528,,1.538,1.397,1.646,,1.605,1.92,
Dec-2000,,1.443,,1.497,1.351,1.582,,1.569,1.847,
Jan-2001,,1.524,,1.43,1.373,1.509,,1.519,1.753,
Feb-2001,,1.482,,1.458,1.372,1.562,,1.505,1.749,
Mar-2001,,1.388,,1.415,1.331,1.611,,1.475,1.806,
Apr-2001,,1.694,,1.557,1.512,1.703,,1.559,1.932,
May-2001,,1.983,,1.731,1.607,1.962,,1.76,2.015,
Jun-2001,,1.742,,1.726,1.521,1.934,,1.772,2.013,
Jul-2001,,1.376,,1.511,1.337,1.769,,1.652,1.879,
Aug-2001,,1.601,,1.425,1.281,1.523,,1.545,1.69,
Sep-2001,,1.812,,1.609,1.355,1.575,,1.503,1.827,
Oct-2001,,1.435,,1.43,1.233,1.425,,1.402,1.736,
Nov-2001,,1.226,,1.177,1.056,1.209,,1.262,1.589,
Dec-2001,,1.168,,1.045,0.98,1.02,,1.155,1.361,
Jan-2002,,1.119,,1.086,1.012,1.122,,1.158,1.279,
Feb-2002,,1.12,,1.088,1.031,1.259,,1.158,1.265,
Mar-2002,,1.337,,1.216,1.173,1.443,,1.245,1.466,
Apr-2002,,1.507,,1.358,1.353,1.575,,1.423,1.66,
May-2002,,1.54,,1.364,1.338,1.533,,1.456,1.625,
Jun-2002,,1.529,,1.336,1.305,1.552,,1.441,1.652,
Jul-2002,,1.489,,1.413,1.303,1.558,,1.438,1.675,
Aug-2002,,1.487,,1.446,1.308,1.553,,1.475,1.664,
Sep-2002,,1.495,,1.399,1.319,1.553,,1.484,1.635,
Oct-2002,,1.565,,1.482,1.371,1.484,,1.496,1.592,
Nov-2002,,1.494,,1.451,1.358,1.525,,1.515,1.669,
Dec-2002,,1.413,,1.381,1.323,1.467,,1.52,1.645,
Jan-2003,,1.504,,1.443,1.39,1.56,,1.552,1.733,
Feb-2003,,1.658,,1.557,1.541,1.765,,1.652,1.905,
Mar-2003,,1.717,,1.635,1.573,2.088,,1.708,2.154,
Apr-2003,,1.57,,1.532,1.463,2.034,,1.661,2.086,
May-2003,,1.546,,1.453,1.362,1.831,,1.585,1.909,
Jun-2003,1.496,1.585,1.454,1.46,1.361,1.744,1.518,1.509,1.852,1.553
Jul-2003,1.514,1.568,1.474,1.473,1.398,1.698,1.547,1.517,1.855,1.586
Aug-2003,1.608,1.688,1.614,1.59,1.482,1.864,1.624,1.617,1.945,1.745
Sep-2003,1.768,1.761,1.657,1.656,1.51,2.047,1.695,1.8,2.08,1.85
Oct-2003,1.676,1.652,1.561,1.509,1.388,1.795,1.603,1.717,1.854,1.617
Nov-2003,1.566,1.605,1.497,1.481,1.36,1.691,1.549,1.645,1.73,1.55
Dec-2003,1.514,1.539,1.408,1.417,1.354,1.647,1.515,1.59,1.645,1.495
Jan-2004,1.578,1.639,1.568,1.489,1.461,1.698,1.633,1.619,1.701,1.599
Feb-2004,1.648,1.714,1.638,1.54,1.53,1.919,1.706,1.681,1.886,1.689
Mar-2004,1.706,1.765,1.691,1.686,1.577,2.151,1.785,1.743,2.136,1.807
Apr-2004,1.73,1.871,1.753,1.804,1.646,2.187,1.85,1.775,2.15,1.922
May-2004,1.973,2.086,1.946,1.943,1.817,2.283,2.007,2.006,2.272,2.216
Jun-2004,2.06,2.006,1.838,1.939,1.828,2.302,2.052,2.108,2.308,2.194
Jul-2004,1.943,1.945,1.852,1.884,1.754,2.199,1.98,2.034,2.207,1.99
Aug-2004,1.902,1.932,1.842,1.846,1.748,2.088,1.877,1.974,2.108,1.942
Sep-2004,1.874,1.913,1.853,1.83,1.733,2.072,1.937,1.912,2.097,1.988
Oct-2004,1.982,2.037,1.964,1.931,1.852,2.358,2.042,2.012,2.364,2.053
Nov-2004,1.987,2.009,1.889,1.906,1.845,2.324,2.066,2.019,2.352,2.034
Dec-2004,1.883,1.834,1.748,1.806,1.717,2.123,1.996,1.938,2.123,1.905
Jan-2005,1.828,1.863,1.843,1.747,1.706,2.003,1.931,1.876,1.93,1.811
Feb-2005,1.891,1.926,1.932,1.841,1.766,2.164,1.981,1.895,2.059,1.93
Mar-2005,1.996,2.147,2.124,2.068,1.94,2.34,2.145,1.997,2.282,2.146
Apr-2005,2.159,2.29,2.173,2.219,2.101,2.563,2.337,2.177,2.609,2.427
May-2005,2.158,2.183,2.05,2.136,2.023,2.483,2.288,2.2,2.546,2.418
Jun-2005,2.162,2.191,2.118,2.079,2.022,2.375,2.25,2.19,2.39,2.28
Jul-2005,2.348,2.375,2.226,2.228,2.169,2.521,2.344,2.365,2.568,2.414
Aug-2005,2.505,2.615,2.451,2.429,2.395,2.694,2.561,2.522,2.716,2.606
Sep-2005,3.028,2.909,2.844,2.942,2.819,2.962,2.941,3.093,3.012,2.869
Oct-2005,2.668,2.73,2.584,2.74,2.737,2.886,2.905,2.736,2.914,2.767
Nov-2005,2.173,2.298,2.104,2.292,2.208,2.565,2.561,2.3,2.495,2.455
Dec-2005,2.136,2.267,2.18,2.119,2.089,2.302,2.387,2.215,2.203,2.194
Jan-2006,2.33,2.352,2.303,2.214,2.244,2.389,2.435,2.404,2.351,2.213
Feb-2006,2.254,2.279,2.204,2.191,2.176,2.521,2.423,2.33,2.47,2.256
Mar-2006,2.313,2.5,2.438,2.377,2.328,2.617,2.541,2.386,2.554,2.416
Apr-2006,2.674,2.807,2.708,2.656,2.736,2.902,2.855,2.755,2.891,2.733
May-2006,2.936,2.94,2.802,2.804,2.878,3.365,2.96,3.025,3.3,3.115
Jun-2006,2.975,3.001,2.775,2.787,2.861,3.25,2.909,3.031,3.192,3.089
Jul-2006,3.01,3.192,2.942,2.922,2.894,3.257,2.995,3.114,3.177,3.012
Aug-2006,2.976,3.17,2.821,2.992,2.827,3.202,3.044,3.038,3.116,2.995
Sep-2006,2.59,2.752,2.297,2.796,2.37,2.909,2.776,2.652,2.859,2.782
Oct-2006,2.192,2.304,2.115,2.329,2.045,2.542,2.397,2.239,2.525,2.497
Nov-2006,2.163,2.29,2.227,2.12,2.034,2.459,2.305,2.197,2.458,2.463
Dec-2006,2.292,2.337,2.252,2.144,2.151,2.531,2.386,2.339,2.557,2.605
Jan-2007,2.252,2.234,2.142,2.107,2.083,2.541,2.312,2.309,2.654,2.616
Feb-2007,2.195,2.34,2.317,2.176,2.082,2.629,2.306,2.253,2.781,2.455
Mar-2007,2.496,2.531,2.484,2.483,2.378,3.041,2.607,2.587,3.16,2.742
Apr-2007,2.734,2.909,2.77,2.752,2.702,3.275,2.891,2.84,3.378,3.098
May-2007,2.987,3.46,3.204,3.225,2.921,3.425,3.118,3.079,3.522,3.397
Jun-2007,2.969,3.4,2.973,3.194,2.889,3.249,3.111,3.077,3.395,3.15
Jul-2007,2.887,3.218,2.863,3.052,2.784,3.083,3.019,2.987,3.238,2.946
Aug-2007,2.727,3.041,2.713,2.849,2.617,2.853,2.862,2.797,3.013,2.787
Sep-2007,2.635,3.145,2.894,2.847,2.571,2.855,2.862,2.705,2.942,2.855
Oct-2007,2.667,2.896,2.772,2.767,2.583,3.045,2.902,2.728,3.122,2.971
Nov-2007,2.966,3.143,3.097,2.996,2.855,3.31,3.168,3.032,3.45,3.204
Dec-2007,3.007,3.068,2.96,2.849,2.821,3.264,3.164,3.073,3.411,3.13
Jan-2008,3.023,3.134,3.034,2.831,2.889,3.226,3.178,3.092,3.35,3.113
Feb-2008,2.969,3.115,3.012,2.911,2.884,3.144,3.16,3.038,3.287,3.107
Mar-2008,3.09,3.323,3.215,3.1,3.128,3.549,3.358,3.184,3.62,3.465
Apr-2008,3.308,3.624,3.341,3.346,3.345,3.793,3.561,3.398,3.83,3.567
May-2008,3.717,3.98,3.796,3.654,3.621,3.94,3.879,3.812,3.99,3.84
Jun-2008,4.009,4.189,3.987,3.922,3.868,4.487,4.134,4.127,4.466,4.285
Jul-2008,4.024,4.228,3.938,3.986,3.888,4.482,4.133,4.137,4.47,4.289
Aug-2008,3.722,4.02,3.673,3.826,3.578,4.078,3.882,3.828,4.145,3.984
Sep-2008,3.532,4.024,3.708,3.658,3.536,3.758,3.844,3.606,3.877,3.748
Oct-2008,2.955,3.331,2.838,3.06,2.885,3.385,3.244,3.058,3.519,3.193
Nov-2008,2.135,2.291,1.903,2.067,1.907,2.523,2.372,2.287,2.484,2.305
Dec-2008,1.677,1.715,1.643,1.582,1.517,1.816,1.854,1.778,1.846,1.839
Jan-2009,1.704,1.948,1.878,1.572,1.603,1.978,1.904,1.733,2.011,1.992
Feb-2009,1.85,1.938,1.844,1.815,1.757,2.2,2.064,1.911,2.204,2.149
Mar-2009,1.883,2.026,1.939,1.858,1.81,2.183,2.089,1.93,2.169,2.159
Apr-2009,1.977,2.143,1.988,2.003,1.934,2.333,2.159,2.019,2.315,2.296
May-2009,2.208,2.497,2.294,2.207,2.125,2.483,2.34,2.261,2.483,2.457
Jun-2009,2.567,2.847,2.687,2.492,2.421,2.929,2.709,2.629,2.936,2.776
Jul-2009,2.518,2.658,2.462,2.449,2.318,2.89,2.641,2.602,2.903,2.73
Aug-2009,2.592,2.697,2.55,2.493,2.441,3.015,2.685,2.667,3.039,2.82
Sep-2009,2.562,2.594,2.46,2.43,2.289,3.128,2.584,2.63,3.159,2.915
Oct-2009,2.494,2.635,2.51,2.405,2.327,3.033,2.612,2.549,3.069,2.775
Nov-2009,2.621,2.756,2.592,2.528,2.46,3.006,2.77,2.686,2.981,2.815
Dec-2009,2.589,2.696,2.585,2.448,2.405,2.958,2.724,2.656,2.917,2.784
Jan-2010,2.685,2.829,2.699,2.51,2.533,3.062,2.818,2.739,3.028,2.85
Feb-2010,2.649,2.727,2.549,2.506,2.453,2.996,2.789,2.709,2.947,2.803
Mar-2010,2.683,2.899,2.708,2.623,2.597,3.086,2.894,2.749,3.07,2.96
Apr-2010,2.768,3.062,2.8,2.703,2.685,3.117,2.933,2.82,3.1,3.05
May-2010,2.824,3.041,2.739,2.704,2.681,3.111,2.9,2.9,3.106,3.03
Jun-2010,2.695,2.901,2.689,2.637,2.528,3.111,2.798,2.777,3.133,2.955
Jul-2010,2.676,2.88,2.718,2.631,2.505,3.136,2.766,2.76,3.163,2.991
Aug-2010,2.661,2.862,2.653,2.666,2.515,3.138,2.767,2.72,3.171,3.072
Sep-2010,2.593,2.94,2.732,2.717,2.485,3.006,2.761,2.648,3.047,2.984
Oct-2010,2.756,2.954,2.792,2.7,2.604,3.105,2.859,2.812,3.124,3.021
Nov-2010,2.896,3.007,2.877,2.676,2.638,3.161,2.919,2.953,3.184,3.084
Dec-2010,3.025,3.118,2.998,2.72,2.805,3.265,3.093,3.112,3.289,3.163
Jan-2011,3.109,3.249,3.119,2.891,2.908,3.363,3.197,3.189,3.364,3.238
Feb-2011,3.179,3.371,3.188,3.041,3.022,3.544,3.278,3.274,3.554,3.375
Mar-2011,3.479,3.704,3.537,3.343,3.422,3.98,3.66,3.584,3.977,3.705
Apr-2011,3.709,4.117,3.844,3.534,3.698,4.189,3.867,3.813,4.18,3.891
May-2011,3.927,4.285,3.94,3.717,3.78,4.218,3.95,4.021,4.203,4.02
Jun-2011,3.743,4.057,3.593,3.626,3.505,3.951,3.786,3.813,3.935,3.887
Jul-2011,3.722,3.952,3.607,3.481,3.503,3.847,3.772,3.782,3.822,3.804
Aug-2011,3.711,3.894,3.602,3.445,3.486,3.805,3.773,3.773,3.812,3.797
Sep-2011,3.624,3.859,3.527,3.505,3.366,3.955,3.694,3.697,3.94,3.882
Oct-2011,3.443,3.522,3.297,3.455,3.211,3.881,3.539,3.526,3.854,3.815
Nov-2011,3.378,3.516,3.267,3.376,3.143,3.847,3.491,3.46,3.783,3.743
Dec-2011,3.266,3.369,3.247,3.15,3.056,3.645,3.395,3.35,3.583,3.544
Jan-2012,3.39,3.558,3.399,2.997,3.208,3.777,3.534,3.484,3.682,3.517
Feb-2012,3.581,3.6,3.505,3.074,3.465,4.061,3.753,3.689,3.98,3.717
Mar-2012,3.732,4.223,3.847,3.495,3.723,4.431,3.936,3.83,4.346,4.075
Apr-2012,3.856,4.249,3.769,3.858,3.83,4.303,3.999,3.94,4.231,4.147
May-2012,3.718,4.053,3.683,3.771,3.597,4.36,3.72,3.781,4.32,4.23
Jun-2012,3.499,3.828,3.577,3.681,3.313,4.095,3.521,3.556,4.1,4.09
Jul-2012,3.479,3.704,3.417,3.543,3.245,3.815,3.494,3.559,3.774,3.63
Aug-2012,3.707,4.15,3.771,3.478,3.488,4.114,3.816,3.79,4.085,3.901
Sep-2012,3.854,4.196,3.796,3.645,3.615,4.182,3.953,3.923,4.188,4.048
Oct-2012,3.821,3.826,3.587,3.655,3.45,4.464,3.806,3.863,4.429,4.011
Nov-2012,3.606,3.554,3.45,3.409,3.164,3.876,3.546,3.709,3.874,3.576
Dec-2012,3.437,3.399,3.305,3.152,3.066,3.646,3.483,3.568,3.595,3.407
Jan-2013,3.424,3.386,3.288,2.874,3.167,3.72,3.556,3.537,3.622,3.431
Feb-2013,3.677,3.903,3.673,3.397,3.469,4.224,3.856,3.764,4.03,3.686
Mar-2013,3.679,3.898,3.697,3.544,3.53,4.256,3.891,3.741,4.137,3.85
Apr-2013,3.522,3.934,3.564,3.545,3.415,4.03,3.667,3.589,4.012,3.71
May-2013,3.473,4.147,3.726,3.713,3.354,4.042,3.588,3.577,4.035,3.936
Jun-2013,3.512,4.214,3.752,3.713,3.332,4.051,3.631,3.595,4.023,3.863
Jul-2013,3.614,3.934,3.477,3.546,3.4,4.085,3.668,3.692,3.999,3.886
Aug-2013,3.679,3.773,3.514,3.511,3.409,3.913,3.673,3.715,3.888,3.838
Sep-2013,3.624,3.702,3.485,3.514,3.267,3.982,3.618,3.639,3.962,3.733
Oct-2013,3.425,3.475,3.281,3.335,3.057,3.789,3.447,3.415,3.869,3.573
Nov-2013,3.324,3.34,3.19,3.157,2.996,3.614,3.409,3.37,3.643,3.343
Dec-2013,3.435,3.35,3.257,3.05,3.091,3.658,3.534,3.493,3.603,3.363
Jan-2014,3.436,3.457,3.342,3.147,3.094,3.661,3.513,3.477,3.645,3.4
Feb-2014,3.391,3.545,3.435,3.273,3.094,3.757,3.513,3.471,3.686,3.377
Mar-2014,3.506,3.842,3.608,3.575,3.275,4.019,3.647,3.591,3.947,3.612
Apr-2014,3.59,4.016,3.708,3.523,3.438,4.257,3.842,3.663,4.158,3.824
May-2014,3.658,3.907,3.731,3.447,3.432,4.223,3.772,3.729,4.21,3.904
Jun-2014,3.667,4.023,3.787,3.498,3.432,4.163,3.717,3.752,4.154,3.972
Jul-2014,3.66,3.734,3.463,3.584,3.389,4.088,3.642,3.717,4.086,3.981
Aug-2014,3.513,3.63,3.446,3.616,3.269,3.895,3.529,3.538,3.956,3.91
Sep-2014,3.447,3.651,3.37,3.555,3.168,3.755,3.469,3.425,3.833,3.817
Oct-2014,3.245,3.349,3.085,3.233,2.967,3.56,3.27,3.236,3.586,3.463
Nov-2014,2.957,3.073,2.861,2.959,2.711,3.209,3.039,3.009,3.249,3.113
Dec-2014,2.68,2.629,2.428,2.502,2.337,2.9,2.738,2.723,2.931,2.868
Jan-2015,2.236,2.128,1.957,1.928,1.879,2.578,2.351,2.264,2.626,2.41
Feb-2015,2.163,2.381,2.225,2.016,1.951,2.772,2.405,2.225,2.726,2.373
Mar-2015,2.355,2.615,2.34,2.195,2.172,3.406,2.604,2.403,3.345,2.893
Apr-2015,2.383,2.701,2.371,2.276,2.209,3.282,2.665,2.444,3.241,2.796
May-2015,2.623,2.912,2.559,2.527,2.372,3.894,2.781,2.68,3.711,3.052
Jun-2015,2.722,3.118,2.78,2.613,2.469,3.665,2.865,2.753,3.535,3.124
Jul-2015,2.707,2.977,2.593,2.719,2.474,4.062,2.858,2.758,3.533,3.182
Aug-2015,2.498,2.982,2.481,2.798,2.328,3.764,2.662,2.543,3.387,3.076
Sep-2015,2.271,2.678,2.226,2.561,2.07,3.268,2.462,2.27,3.06,2.761
Oct-2015,2.142,2.585,2.328,2.276,1.94,2.992,2.387,2.148,2.897,2.526
Nov-2015,2.1,2.2,2.066,1.979,1.854,2.847,2.349,2.129,2.788,2.479
Dec-2015,2.044,2.074,1.908,1.849,1.736,2.865,2.301,2.064,2.702,2.457
Jan-2016,1.94,1.94,1.763,1.796,1.657,2.972,2.164,1.945,2.684,2.423
Feb-2016,1.781,1.681,1.632,1.602,1.502,2.561,1.99,1.78,2.448,2.11
Mar-2016,1.865,2.072,1.902,1.879,1.727,2.752,2.14,1.847,2.626,2.23
Apr-2016,2.071,2.236,2.07,1.983,1.846,2.829,2.251,2.061,2.809,2.31
May-2016,2.252,2.446,2.31,2.151,1.973,2.843,2.392,2.232,2.87,2.518
Jun-2016,2.319,2.641,2.456,2.226,2.078,2.937,2.472,2.284,2.917,2.623
Jul-2016,2.233,2.328,2.103,2.165,2,2.906,2.409,2.222,2.912,2.642
Aug-2016,2.117,2.317,2.124,2.081,1.926,2.693,2.32,2.137,2.75,2.583
Sep-2016,2.15,2.326,2.084,2.145,1.943,2.782,2.347,2.157,2.802,2.656
Oct-2016,2.204,2.304,2.132,2.137,1.979,2.869,2.417,2.185,2.815,2.697
Nov-2016,2.167,2.2,2.052,2.049,1.909,2.802,2.356,2.29,2.726,2.64
Dec-2016,2.218,2.402,2.236,2.051,1.953,2.741,2.444,2.361,2.715,2.58
Jan-2017,2.29,2.44,2.241,2.217,2.08,2.861,2.558,2.456,2.834,2.727
Feb-2017,2.238,2.334,2.099,2.144,2.024,2.989,2.543,2.387,2.908,2.728
Mar-2017,2.219,2.382,2.153,2.154,2.024,3.036,2.527,2.336,3.039,2.814
Apr-2017,2.306,2.553,2.323,2.259,2.182,3.039,2.58,2.417,3.055,2.876
May-2017,2.369,2.495,2.242,2.307,2.135,3.056,2.546,2.42,3.117,2.874
Jun-2017,2.306,2.395,2.173,2.296,2.06,2.99,2.477,2.393,3.127,2.848
Jul-2017,2.261,2.397,2.168,2.219,1.975,2.936,2.386,2.356,3.026,2.801
Aug-2017,2.34,2.427,2.25,2.292,2.085,3.039,2.457,2.428,3.06,2.871
Sep-2017,2.728,2.568,2.465,2.504,2.409,3.171,4.343,2.761,3.209,3.05
Oct-2017,2.605,2.564,2.326,2.426,2.229,3.071,2.748,2.558,3.144,2.947
Nov-2017,2.571,2.756,2.579,2.504,2.179,3.29,2.712,2.596,3.261,3.001
Dec-2017,2.526,2.564,2.343,2.418,2.127,3.141,2.656,2.545,3.202,2.974
Jan-2018,2.536,2.669,2.409,2.373,2.213,3.312,2.718,2.611,3.21,2.969
Feb-2018,2.587,2.565,2.362,2.41,2.23,3.465,2.781,2.67,3.362,3.042
Mar-2018,2.536,2.652,2.383,2.365,2.264,3.507,2.756,2.602,3.464,3.126
Apr-2018,2.67,2.846,2.599,2.544,2.45,3.594,2.876,2.774,3.635,3.281
May-2018,2.864,3.09,2.798,2.729,2.653,3.64,2.865,2.97,3.681,3.394
Jun-2018,2.885,3.067,2.753,2.787,2.704,3.605,2.807,2.938,3.666,3.404
Jul-2018,2.874,2.974,2.761,2.722,2.635,3.521,2.773,2.894,3.616,3.359
Aug-2018,2.857,2.925,2.742,2.718,2.571,3.478,2.767,2.878,3.542,3.298
Sep-2018,2.836,2.927,2.757,2.838,2.503,3.512,2.767,2.866,3.564,3.307
Oct-2018,2.81,2.893,2.715,2.873,2.538,3.706,2.786,2.867,3.726,3.444
Nov-2018,2.721,2.588,2.424,2.657,2.324,3.552,2.586,2.697,3.616,3.417
Dec-2018,2.584,2.254,2.056,2.292,2.039,3.274,2.339,2.486,3.409,3.216
Jan-2019,2.429,2.149,1.989,2.043,1.93,3.134,2.218,2.378,3.287,3.068
Feb-2019,2.372,2.347,2.22,2.002,2.007,3.168,2.252,2.359,3.238,3.002
Mar-2019,2.443,2.621,2.43,2.265,2.271,3.263,2.547,2.538,3.332,3.028
Apr-2019,2.657,3.007,2.639,2.579,2.548,3.834,2.723,2.777,3.842,3.393
May-2019,2.819,3.167,2.676,2.766,2.583,3.909,2.667,2.897,4.011,3.557
Jun-2019,2.721,2.973,2.566,2.717,2.422,3.68,2.516,2.762,3.782,3.472
Jul-2019,2.711,3.11,2.714,2.554,2.44,3.574,2.574,2.776,3.651,3.366
Aug-2019,2.683,2.827,2.598,2.433,2.375,3.452,2.411,2.696,3.53,3.285
Sep-2019,2.587,2.753,2.595,2.533,2.294,3.614,2.42,2.578,3.625,3.251
Oct-2019,2.557,2.753,2.524,2.66,2.219,4.022,2.416,2.524,4.067,3.373
Nov-2019,2.542,2.629,2.476,2.734,2.177,3.854,2.386,2.542,3.894,3.401
Dec-2019,2.533,2.604,2.557,2.679,2.171,3.53,2.448,2.532,3.566,3.248
Jan-2020,2.537,2.645,2.508,2.537,2.199,3.415,2.483,2.572,3.452,3.141
Feb-2020,2.476,2.56,2.411,2.399,2.097,3.39,2.37,2.457,3.418,3.12
Mar-2020,2.278,2.327,1.981,2.091,1.955,3.204,2.17,2.303,3.201,2.997
Apr-2020,1.922,1.899,1.474,1.708,1.609,2.756,1.885,2.044,2.821,2.619
May-2020,1.931,2.154,1.835,1.719,1.533,2.68,1.823,1.999,2.78,2.573
Jun-2020,2.031,2.337,2.152,2.302,1.716,2.877,1.942,2.081,2.959,2.68
Jul-2020,2.084,2.371,2.162,2.454,1.849,3.005,2.064,2.127,3.1,2.801